"perinasal_min","perinasal_skewness","perinasal_kurtosis","perinasal_rate","perinasal_entropy","perinasal_acf2","perinasal_acf11","perinasal_acf15","perinasal_arima_resid","perinasal_peaks_no","perinasal_peaks_onset_diff","perinasal_peaks_onset_time","perinasal_peaks_time","heart_min","heart_skewness","heart_kurtosis","heart_rate","heart_entropy","heart_acf2","heart_acf10","heart_arima_resid","heart_peaks_no","heart_peaks_onset_diff","heart_peaks_onset_time","heart_peaks_time","breathing_skewness","breathing_kurtosis","breathing_rate","breathing_entropy","breathing_acf15","breathing_arima_resid","breathing_peaks_no","breathing_peaks_onset_time","breathing_peaks_time","palm_sum","palm_skewness","palm_kurtosis","palm_rate","palm_entropy","palm_acf2","palm_acf15","palm_arima_resid","palm_peaks_no","palm_peaks_onset_time","palm_peaks_time","corr1","corr2","corr3","corr4","corr5","corr6","cov_eigen1","cov_eigen2","cov_eigen3","persp_max1","persp_max2","palm_max1","palm_max2","heart_high","heart_low","heart_ratio","heart_total_power","breath_very_low","breath_low","breath_high","breath_very_high","previous_stress","subject","stress"
-0.0455404325419144,-1.61330209303925,0.794803131842561,-0.291854741485834,-0.0599123843052551,-1.36778110818402,1.34142203672626,2.40159795526218,-0.505196589250887,-0.12157680039875,-0.360249164337,0.101193633841133,0.820243482955221,-0.97306547962734,0.843276760487006,-0.298802489386115,2.05560583031634,-1.20611861395943,1.16662508855182,0.889467832510804,8.07009936598191,-0.840865927151862,2.43525422359951,1.94451417714479,0.513358131410158,-0.601911092072619,-0.317171767043175,1.4667787805319,-0.814471523203274,0.743740608845343,-0.0639963301911257,-0.762053034225362,2.74883135186683,-0.717355725720375,-1.08559275991755,0.0688096776780467,-0.681026343047331,-0.00445537821683943,-0.024588511980305,0.587366784989681,-0.143278543199129,-0.359263024825717,-0.739196585945137,-0.992928205647239,-0.781054508387011,-0.992493058803633,-0.565474217206886,1.52334246757266,-0.7649939893588,1.78806230533058,1.40236773715299,-0.410577451307442,-0.543045882303658,0.239673475886777,-0.401438805834728,-0.375898690635828,-0.407181087771807,-0.403307371682486,1.55478192048514,-0.527304065987082,-0.152270132359965,0.216008402359777,-0.741338400624451,-0.255458086793726,-0.736028123484545,-0.198182135119445,0,"16",1
-0.292603439892977,-0.0514693866623167,-0.52616840400462,0.376971565688017,-0.0599123843052551,-0.256572552113926,-0.651293883958473,2.62117823996571,-0.515201010933187,-0.701081203452161,-0.192145422534934,0.198507864736178,-0.876675542800038,-0.993320545209074,2.24005343786159,2.14366476075038,-1.03835050613441,-0.810581587771091,-0.57918530008448,0.819590758387822,4.2119297468922,-0.239051888420067,-2.13608637665226,0.230672630565467,0.096362664534429,2.44035510598049,2.39768735743893,0.189177782775977,-0.148803240853578,0.395538763492233,-0.480348287943127,-0.762053034225362,-0.0607701987273693,-0.717355725720375,-1.08054310554571,0.833140746886583,-0.720586229569631,-0.473823160563957,-0.024588511980305,1.33652856268589,-1.3068045754656,-0.327366414960714,0.458287403431216,-0.186197673613567,1.7803610300006,-0.552882969236306,0.604655335438707,-0.204118209322106,-1.08537673681424,1.46841753111478,-0.209251832004914,-0.736219676260436,-0.175281132201392,0.48507944701172,-0.388179471285202,-0.384114303370763,-0.333277321111822,-0.370824433879238,-0.669825502873945,-0.68047091794022,-0.146555303113022,-0.41528018267288,-0.565157221527223,-0.185147440806255,-0.886486204362852,-0.0580490858461463,1,"16",1
-0.328329459609954,0.197091046395532,-0.302660885687049,-0.122729197061091,-0.0599123843052551,0.338119574273155,-0.747265112831169,-1.47109962375169,-0.503015948113391,0.45792760265466,-0.600874148796994,-0.644882136354206,1.03235836117463,-0.946733894371085,-0.548296491568912,-0.36942794908953,1.0916218574593,-1.16821668653893,0.543593464749357,0.172420808983422,0.140705012515462,-0.840865927151862,1.10966291947532,0.901306279226943,0.356984831331759,-0.893262269100585,-0.0877410597927451,1.03625209808911,-0.958658428842181,0.699794281284006,1.0932051104573,-0.762053034225362,-0.887123595960957,-0.717355725720375,-1.0696092157359,0.718225237986639,-0.0461036578568719,-0.0942003794109514,-0.024588511980305,-0.857748450431497,1.033166603477,-0.389757566720852,0.458287403431216,-0.186197673613567,0.641954124050551,-0.696906918507793,-0.644592236566235,1.40529741909502,-0.232449355964711,1.15676560492666,1.33180068029107,0.148564158481315,-0.552969945665417,-0.435795369564793,-0.347765034157358,-0.402112122261325,-0.409090625248926,-0.405080351646374,-0.334720810770689,0.813543538669457,-0.13367405403076,-0.268932232192292,1.56037482670906,0.975917937921582,1.08501690996435,0.0736297336451026,1,"16",1
-0.330679140875445,-0.604096554491804,-0.440711718114817,0.567955877986769,-0.0599123843052551,0.97958593523128,-0.0135917847518518,-1.00305568869668,-0.516258758874892,-0.701081203452161,-0.150338071661082,1.75553555905689,-0.876675542800038,-0.946733894371085,-0.784113965156465,-0.455993653996735,1.25675706065988,-0.871563916897677,0.832087870489683,0.180692493916822,0.263271487152945,-0.840865927151862,0.758771103677746,1.49742507803714,1.92071783211574,-0.138482339668512,-0.248435853192958,-0.168026623368816,-0.670284617564374,-2.07170287658999,-0.570193630470878,-0.244632788491064,0.104500480719348,-0.496974104347889,-1.01336392688955,-0.207623289324899,0.200637054840536,-0.0358482428213402,-0.024588511980305,-0.396759527590009,0.964743091186217,-0.387277185421699,-0.739196585945137,1.20724597262641,-0.781054508387011,1.46416789339694,-0.653842421767147,-0.769818215568811,0.943712547103083,1.47238557843205,-0.555280174352872,-0.785494431338032,-0.583502467789081,-0.318082853226928,-0.437945420881386,-0.390215356436785,-0.409677671889981,-0.406046740022199,-0.41605695636331,-0.127089862514938,-0.142829476970739,-0.113928292475988,2.67479563008065,0.977885967105363,1.2083236347965,-0.0512154908169945,1,"16",1
-0.52771308498745,-0.818440761477123,-0.515677107596681,0.38473808823907,-0.0599123843052551,0.734826028987934,-0.929366961085589,-0.361527579656075,-0.478836121237247,-0.701081203452161,0.0661775631403518,0.393136326526266,-0.876675542800038,-0.964963453394646,-1.66371028090473,1.31645006026873,-0.292506029729957,-0.511032526583294,-1.08781204564103,-1.01280563254795,0.404713934679646,-0.239051888420067,-0.498591236263579,0.118900355788554,-0.424881669060234,-0.333620081483529,-0.394577604578193,0.155894892136538,-0.381910806286574,-1.44300130611422,-0.561044421047036,-0.244632788491064,0.600312519059501,-0.496974104347889,-0.969176349860649,-0.79758090772594,0.0245356367651901,-0.296541366764059,-0.024588511980305,-0.947442794579479,-0.330521942976637,-0.396938181943232,0.458287403431216,0.107158883489587,0.215051534319282,0.307309355591018,0.710967459793541,0.61897538122673,0.340735487613459,-0.458855538140089,1.05705672530683,-0.772865938687443,-0.533035505805527,-0.160799855488711,-0.355832915872053,-0.375090471710346,-0.403892854779697,-0.403354723520906,-0.373639219443533,-0.134958524338417,-0.143814241111685,-1.62616526640767,2.60979625564457,0.743609629727295,0.391348024009066,0.114235456876213,1,"16",1
-0.176246648470988,1.14072363889496,-0.122014120135121,0.143707568349981,-0.0599123843052551,0.848895042089652,-1.92758176361463,-1.06907685542852,-0.508199975408052,-0.12157680039875,-0.468792093227797,-0.288063289739044,1.52729307701991,-0.987244025534554,0.125938032346989,-0.604795759775273,1.01875322316442,-1.10723435741235,-0.0130994182660681,0.793277265498955,0.836922774185758,-0.840865927151862,2.35727826453338,0.752276579524394,1.60797123195895,1.12258129118422,0.112314987614926,-0.141880456571106,1.27046225145318,-0.961968894110047,-0.483270179252752,-0.762053034225362,-0.887123595960957,-0.717355725720375,-0.910816838766005,0.026690162530743,-0.530751812112214,0.260362250187214,-0.024588511980305,0.356138614405789,0.0456807010477774,-0.380968673576875,-0.739196585945137,2.67402875814218,-0.781054508387011,-0.17551151692203,-1.16841095645905,-0.0432049432591731,0.525979426767331,1.40547694258767,-0.756981706541325,-0.727434330918215,-0.588653531006471,-0.0696377775884491,-0.373010528334826,-0.40939091114966,-0.411267459702082,-0.406577881180609,-0.386798319886314,-0.17318452546382,-0.144041446314534,-1.15153453632781,1.40544616740716,1.25925258965697,0.847963219707521,-0.671016904165196,1,"16",1
-0.889326976319148,-1.22845542883863,-0.642531397220213,-1.37237146726822,-0.0599123843052551,0.822954189280952,0.822210055519886,-0.170711129961416,-0.187606921741429,-0.701081203452161,-0.616125230116878,0.00387940294608899,-0.876675542800038,-0.934580855022045,-0.452300173405307,-0.248672130607562,-1.02350792278199,-0.749599258644499,0.324450758822687,1.69756736546419,0.0561027322271278,-0.840865927151862,0.56383120601242,0.00712808101164103,1.13885133172375,-0.211908421355543,-0.173808177343537,0.013608313869153,1.85664799251638,1.08245126826277,-0.662189156447062,0.79020770297753,-0.391311557620804,0.604934002514543,-0.850571231665262,0.656787286691188,0.218576108548197,-0.249041000473715,-0.024588511980305,-1.09886955348297,2.25289476658679,-0.39370083902205,-0.739196585945137,0.91388941552326,-0.781054508387011,1.43400996614297,-0.687379944965038,-0.51623459455829,-1.07698944277225,-0.808718841784981,-0.0309520574401013,-0.621818566310841,-0.720416231835174,-0.447838486891785,-0.337034784366156,-0.399433988016065,-0.403653026725456,-0.401748873000095,-0.0595568819633596,0.190284634616974,-0.145006159586058,-0.232825472332615,1.80152063401124,1.50507864440976,0.0821131441057671,0.855121047531199,1,"16",0
-0.971521479102117,-0.207325746143069,-0.358346869832406,-0.227427833972988,-0.0599123843052551,0.903555165960744,-1.68916017781406,-1.0197518814226,-0.516394690374802,-0.12157680039875,-0.358154385683834,-0.0934348279489553,2.09293275227166,-1.00749909111629,-0.560754900120616,-0.581269333144685,0.197040419646241,-1.06933242999185,0.254125975947391,-1.05859585744982,0.971629867068334,-0.840865927151862,2.27930230546724,0.603246879821841,2.23346443227254,-0.117683799129154,-0.485728802531447,-2.39916660260882,-0.814471523203274,0.816640154118341,-0.058834830058595,-0.762053034225362,-0.721852916514239,-0.717355725720375,-0.762037501159449,0.312644618604246,-0.343859131530138,0.789167213011476,-0.024588511980305,-0.0248560089696924,0.488792257046444,-0.383659959180411,-0.739196585945137,-1.13960648419882,-0.781054508387011,0.519317373262492,0.64180092378022,-0.655682583346386,-0.450582624435438,0.480794152599663,-1.52147834060645,-0.496191468466265,-0.550921935170392,-0.185724163899133,-0.409509430234774,-0.391199426921293,-0.411283775703325,-0.409300162668929,-0.829510183773536,1.63887945575902,0.236946582264418,0.225631813344901,1.19639889917431,0.762672403099733,0.144946819704843,-0.498092288145021,0,"16",0
-0.998736076779407,-0.274736312597351,-0.891216210938408,-0.954240809216214,-0.0599123843052551,1.02728837330468,0.485148797772586,-0.938805945311421,-0.496041815348756,-0.12157680039875,-0.693950507385547,-0.580005982424177,1.24447323939404,-0.932555348463871,0.504588237643772,-0.190309460182253,0.394109054551065,-0.612813074676921,-0.781871822909357,1.05180079125712,-0.0442766918179298,-0.239051888420067,0.378638303230366,-0.43996101809601,-0.216383935622368,0.954520977560788,-0.165262402487565,-0.0490212020595176,0.809462045934347,0.329359088340281,-0.641286803176768,-0.762053034225362,0.435041839612783,-0.717355725720375,-0.654720927307864,0.363392518330565,-0.505367811340252,3.4498086336468,-0.024588511980305,0.209757722400877,0.271328143503188,-0.380207088062749,-0.739196585945137,-1.13960648419882,-0.781054508387011,-0.977302363767809,-0.422532983481454,0.227141747390257,-1.4148311366135,0.774322888823179,-0.159730104316573,-0.801798617494272,-0.641031819692493,-0.369502044414419,-0.440751633852938,-0.408945399477831,-0.411582412347967,-0.409178757811726,-0.660892163120221,0.87632644863046,-0.101252695453004,-0.922301566228018,0.369307923478734,-0.288592045722147,-0.235812361583421,-0.63613188398186,0,"16",0
-1.00206994471531,0.457635050377274,-0.541392135658693,0.183218580996412,-0.0599123843052551,-0.135994304434539,-0.410035317683908,-0.444912769162724,-0.518664446112062,-0.12157680039875,-0.244994169316466,0.587764788316355,2.37575258989754,-0.942682881254738,0.137203021263301,-0.989277136795631,-1.38377785885113,-0.708801039677464,1.54108351544886,0.601649186723576,2.90944516782208,-0.239051888420067,-0.089217451166405,-0.43996101809601,-0.216383935622368,-0.718664586617073,-0.291516818219532,-0.724346582920876,0.918871674103094,0.100253268519375,-0.603989135509608,-0.244632788491064,0.352406499889424,2.58836859486692,-0.579798647432527,0.356428401896175,-0.553592642531908,-0.209439466950723,-0.024588511980305,1.11656717757401,-0.87428249059751,-0.38995703222246,0.458287403431216,0.473854579868529,2.77646707270689,0.0408071197978101,-0.699314060508948,1.45788645601984,0.375709976449318,-1.79047449043649,-1.39584477293487,-0.777027786570947,-0.547636927932095,-0.530960579229467,-0.400313626993321,-0.380307194822911,-0.405650192041778,-0.401812951461874,1.2961887589165,-0.895382789496582,-0.153195535328072,2.52062202836003,0.426556562810924,0.486849900890234,-0.68760526698247,-0.233107610928918,0,"16",0
-0.894887966124768,2.04986101656751,2.0916464419127,-0.0235776896827591,-0.0599123843052551,-3.32230769905985,1.12475209583871,0.782006844655894,-0.551064276396183,-0.12157680039875,-0.925151532711304,-0.190749058844,0.254603807703468,-0.97914199930186,-0.170555747100613,-0.757269395405795,0.916725101762017,-1.26710094308602,0.864962976972747,0.608015488085204,1.60615404418317,-0.840865927151862,1.65549463293821,1.49742507803714,2.38983773235094,0.870595232937526,-0.219828705631145,-0.526340415860533,-0.381910806286574,-0.208891575613282,1.05746344430596,-0.762053034225362,-0.887123595960957,-0.717355725720375,-0.485602074773003,0.477335193196363,-0.474155588712574,1.75135760859866,-0.024588511980305,0.138813782198381,0.218919030245178,-0.385493871180217,-0.739196585945137,-1.13960648419882,-0.781054508387011,0.658419673441346,0.6056999408115,-0.944666936027279,0.00332442942725543,1.42032325736904,-1.35915939790346,0.124648989672589,-0.590052352729777,-0.468254431970873,-0.466433636210387,-0.37695203515477,-0.411567742939517,-0.40915840269202,2.90773705643935,-0.857507078635311,-0.153137184366493,1.91594250679693,-0.870763362108867,-0.0335175633433355,0.0029361008264044,0.617548239695419,0,"16",0
-0.805614257520512,1.47749223015342,0.797175410419476,0.429206419557247,-0.0599123843052551,-0.116933033444675,-0.686747153571499,-0.122786950820995,-0.48511052970656,-0.701081203452161,-0.681961701647882,-0.774634444214265,-0.876675542800038,-0.920402309114831,-0.330939648457643,-0.818090751543547,-1.95895703305514,-0.153397427815452,0.0369630564841768,1.44998074934803,-0.140849791494777,0.362762150311729,-0.551225008633214,-0.43996101809601,0.122424881214161,-0.759257342173823,-0.34597479139258,1.01706906443826,-0.288766953332055,0.374166706743326,0.601787506142273,-0.762053034225362,2.41828999297339,-0.717355725720375,-0.371272726903601,0.754992261038246,-0.263362500758338,0.180887847256388,-0.024588511980305,-0.195093109718,0.389931998044382,-0.391784923794059,-0.739196585945137,0.180498022765376,-0.781054508387011,-0.886748536455799,0.623984783222603,-1.85704695964243,1.19895102066459,-1.66974461352453,1.35604899373947,-0.127100091306037,-0.482018531131608,-0.557855092662216,-0.36100926783834,-0.404180680698308,-0.411036178931646,-0.409074341979898,-0.579825614134885,-0.592938054293853,-0.14677777725446,-0.933765793516657,0.0500795309078107,0.0578104657877484,-0.324377533318725,-0.36480050515022,0,"16",0
-0.665926759636595,-0.413915564974733,-0.436020709205586,-0.437088581575688,-0.0599123843052551,1.19956174556822,-1.06032079773089,-1.19779406707168,-0.427674767816132,-0.12157680039875,-0.268045524867264,0.101193633841133,2.2343426710846,-0.938631868138392,-0.219414378467507,-0.384981277451681,1.53780732488004,-1.00835010086526,0.48258625838716,1.39447275762281,-0.183525904113877,0.362762150311729,0.220736986121458,-0.171707558631419,-0.0339484188642374,0.76602942724242,-0.19757188760707,0.288920382550325,0.339023721907924,0.841846615940809,-0.6573860202226,0.272787457243233,0.0494102542371095,0.604934002514543,-0.248264790716611,0.335154998006689,-0.507393105763553,4.65863699965868,-0.024588511980305,0.159717971969206,0.211737933947938,-0.386969207880865,-0.739196585945137,-1.13960648419882,-0.781054508387011,-1.13574125436514,-0.75813420890605,1.31845387480701,-0.963888203069673,1.6981502504161,1.13078704792046,-0.76641355265568,-0.672076372720254,-0.518565340644154,-0.329890972832392,-0.376472962469342,-0.411594204122182,-0.409363173825589,0.49715618458401,-0.295703028087867,-0.1505149232734,-0.786196147474441,0.438134409018251,-0.444070395893031,-0.0834428262596847,-0.0774188925475621,0,"16",0
-1.20087347878672,0.518807915061428,1.10293236478273,1.13094379878009,-0.0599123843052551,-0.794477687524497,0.668764398025637,1.33333399326504,-0.26456111313415,-0.12157680039875,-0.294734504459679,-0.482691751529132,-0.0282160299224088,-0.916351295998484,-0.572930581300827,-0.735111709180226,0.358743344161967,-0.255177975909074,-0.529328489090349,-0.336744316654688,-0.272359005911859,0.362762150311729,-0.223725980555477,-0.61879665773907,-1.12856151941303,0.501065820935408,0.22674212610433,0.193394741991285,0.287980669223551,0.039004134443995,-0.560731763441472,0.272787457243233,-0.336221331138566,1.266078866632,-0.00484705936975874,-0.0160368693422318,-0.385445497099581,-0.358047416513174,-0.024588511980305,-0.150148250095548,-1.06888761591986,-0.390843537309806,-0.739196585945137,1.9406373653843,-0.781054508387011,1.13038359833217,0.895903231144737,-0.178560150128633,-0.358552793972922,0.115521505167274,-0.708946552427264,-0.652342633357386,-0.47393988592118,-0.38803032085443,-0.378852155321938,-0.327052005401238,-0.384790057658039,-0.391767931287062,-0.809275586905856,0.24855150085959,-0.036467167137429,-1.31599989994923,0.290820596717266,0.46818538150533,0.192258332042592,0.525899393766668,0,"16",1
